Standard_Thresh	Monotonic_Avg_Precision
0.28500000000000003	0.5108475256603421
0.28600000000000003	0.511713148280855
0.28700000000000003	0.51232760719924
0.28800000000000003	0.5136204716965767
0.289	0.5144951648745074
0.29	0.5156007516282918
0.29100000000000004	0.516436645109855
0.292	0.517460667821734
0.293	0.5179719007541638
0.294	0.5186881215109175
0.295	0.5192687005711161
0.29600000000000004	0.5204885871955256
0.297	0.5211310686475255
0.298	0.5219916489830579
0.299	0.5228969961425746
0.3	0.5234891693127248
0.301	0.5245840637192599
0.302	0.525090473818046
0.303	0.5260699909962683
0.304	0.5267967469316714
0.305	0.527900383069392
0.306	0.5288395194609901
0.307	0.5296903358817426
0.308	0.5306799813171487
0.309	0.5315039131379282
0.31	0.5320493023513626
0.311	0.532776322503838
0.312	0.5335232044860394
0.313	0.53433473604561
0.314	0.5349944089647318
0.315	0.5356281951798848
0.316	0.536411692492492
0.317	0.5373279894921215
0.318	0.5381509964201897
0.319	0.5389722806275778
0.32	0.5400489224467016
0.321	0.5409152589811768
0.322	0.5414167088880011
0.32299999999999995	0.5423806440495543
0.324	0.5428456221811887
0.325	0.5437012788055453
0.326	0.5443542193074303
0.327	0.5454159977693194
0.32799999999999996	0.5461257475025086
0.32899999999999996	0.5470213667691135
0.33	0.5474103362489554
0.331	0.5482044302570954
0.332	0.5488322488946188
0.33299999999999996	0.5492507323700617
0.33399999999999996	0.5500590173174755
0.335	0.5506918093289158
0.336	0.5513866637213926
0.337	0.5518680190226081
0.33799999999999997	0.5526398880864485
0.33899999999999997	0.5532090532938652
0.34	0.553748487544824
0.341	0.5545225982435467
0.342	0.5552678442547725
0.34299999999999997	0.5561647052291783
0.34400000000000003	0.5567314754268922
0.34500000000000003	0.5574061515335187
0.34600000000000003	0.5579331127370929
0.34700000000000003	0.5587495085432492
0.34800000000000003	0.5597673059635271
0.34900000000000003	0.560552929936957
0.35000000000000003	0.5613455770251714
0.35100000000000003	0.5621461169703501
0.35200000000000004	0.5629773285840803
0.353	0.5637733718031845
0.354	0.5643920636719797
0.355	0.5649427862185441
0.35600000000000004	0.565705450690958
0.35700000000000004	0.5668893811185753
0.358	0.5678235057812431
0.359	0.5683295412702518
0.36	0.5685669117360446
0.361	0.5693633500012053
0.36200000000000004	0.5699817569578096
0.363	0.5706996399341698
0.364	0.5717296912430292
0.365	0.5723599794431378
0.366	0.5732721062145203
0.36700000000000005	0.5741229837764683
0.368	0.5745432666940278
0.369	0.5755424403120917
0.37	0.5759549096828412
0.371	0.5768095020059214
0.37200000000000005	0.57763576453591
0.373	0.5782836028165229
0.374	0.578585068441988
0.375	0.5792184323404419
0.376	0.5802558083947191
0.377	0.5812687229156515
0.37799999999999995	0.5817098405619199
0.379	0.5824634565334319
0.38	0.5834149190682374
0.381	0.5840056536652527
0.382	0.5850102976205653
0.38299999999999995	0.5858452545793504
0.384	0.5865591296715447
0.385	0.5870206610673998
0.386	0.5881583147467239
0.387	0.5889796073560661
0.38799999999999996	0.5898960934986548
0.389	0.5908495009080461
0.39	0.5912162137410494
0.391	0.5918266545894911
0.392	0.5923051169934499
0.39299999999999996	0.5929658287544463
0.39399999999999996	0.5936542254158379
0.395	0.5946146363920204
0.396	0.5951286352130514
0.397	0.5959135677046119
0.39799999999999996	0.5966392784239513
0.39899999999999997	0.5974626392404175
0.4	0.5980052686703706
0.401	0.5986931065514451
0.402	0.5993266339340615
0.40299999999999997	0.6002494138576102
0.40399999999999997	0.6008559510352359
0.405	0.6017239834146445
0.406	0.6023337738868677
0.407	0.6026241666316707
0.408	0.6033126655155434
0.409	0.6043027564267992
0.41	0.6051995770796408
0.411	0.6062021670986144
0.412	0.6071011572762279
0.413	0.6081815522956564
0.414	0.6088040983292126
0.415	0.6097046245958408
0.416	0.6105987817730626
0.41700000000000004	0.6116880732436962
0.418	0.6125100209775735
0.419	0.6131990590798471
0.42	0.6139535911620347
0.42100000000000004	0.6147836406595906
0.42200000000000004	0.6153322658303604
0.423	0.6163636297404982
0.424	0.6174055814674969
0.425	0.6184678873064196
0.426	0.6188618539434737
0.42700000000000005	0.6193233824912363
0.428	0.6197362406518045
0.429	0.61994951014997
0.43	0.6207768251702936
0.431	0.6214988625508994
0.43200000000000005	0.6225975641293916
0.433	0.6232241586978714
0.434	0.6242295250978739
0.435	0.6246835012915308
0.436	0.6252950337598208
0.43700000000000006	0.6258273214672214
0.43799999999999994	0.6269028070895049
0.439	0.627907940032093
0.44	0.6284596224801818
0.441	0.6292976786696494
0.442	0.6301385195288933
0.44299999999999995	0.630814983876975
0.444	0.6319234657856372
0.445	0.6325390468233134
0.446	0.6330883909026868
0.447	0.6333478672442376
0.44799999999999995	0.6342193098027263
0.449	0.6347485647451815
0.45	0.6353159576557055
0.451	0.635509091837424
0.452	0.6360068787422215
0.45299999999999996	0.6366189916055726
0.45399999999999996	0.6371872852034428
0.455	0.6380488259762574
0.456	0.6387352699518534
0.457	0.6391399651161858
0.45799999999999996	0.6397309815426846
0.45899999999999996	0.6403943953596261
0.46	0.6415913281017479
0.461	0.6428092757781445
0.462	0.6431328263334783
0.46299999999999997	0.6434868507484726
0.46399999999999997	0.6440738696076663
0.465	0.6448433366724937
0.466	0.6458299758500525
0.467	0.6463191798276995
0.46799999999999997	0.647161679119709
0.469	0.6480161499568322
0.47	0.6488672302080527
0.471	0.6491771818357424
0.472	0.6498292157425921
0.473	0.6506901266517782
0.474	0.6511687721931224
0.475	0.6518873794923419
0.476	0.6526108197473983
0.477	0.6534107034443581
0.478	0.6541156355410391
0.479	0.6547690470604662
0.48	0.6553403011851441
0.48100000000000004	0.6558006234578513
0.48200000000000004	0.6563129905745624
0.483	0.6567671331824051
0.484	0.6578063882967106
0.485	0.6585702609677897
0.486	0.6591289538291332
0.48700000000000004	0.6597411106602611
0.488	0.6604971899156198
0.489	0.6611585250004334
0.49	0.6616854286785191
0.491	0.6627165132247077
0.49200000000000005	0.6635374015654057
0.493	0.664275368485479
0.494	0.6652395460463011
0.495	0.6659724263643547
0.496	0.6665378487535046
0.49700000000000005	0.6672364647132184
0.498	0.6682205486798285
0.499	0.6686762297285336
0.5	0.6693754810532264
0.501	0.6699151748280071
0.502	0.6704753425707823
0.503	0.6712184903765221
0.504	0.6724376706326375
0.505	0.6731746423807157
0.506	0.6735725868925679
0.507	0.6738725728326085
0.508	0.6746542990500141
0.509	0.6752607537746192
0.51	0.6761096819552728
0.511	0.6767344354613184
0.512	0.6771302242980941
0.513	0.6778810626105077
0.514	0.6788826348917739
0.515	0.6792696630513468
0.516	0.6800449248849627
0.517	0.6808051693545112
0.518	0.6813658005296048
0.519	0.6817736310760307
0.52	0.6823560307540375
0.521	0.6835550157876982
0.522	0.6839053127439905
0.523	0.6845727983277283
0.524	0.6850950317294767
0.525	0.685700006170568
0.526	0.6866396013790015
0.527	0.6868181112246071
0.528	0.687656723525689
0.529	0.6887043650715443
0.53	0.6890669449118793
0.531	0.6896817287203125
0.532	0.6908662501188395
0.5329999999999999	0.6919112247185785
0.534	0.6928474043715807
0.535	0.6935475741517028
0.536	0.6940879296201353
0.537	0.694835849827131
0.5379999999999999	0.6956702379392827
0.539	0.6966300548138329
0.54	0.6972590285901145
0.541	0.6977000495244199
0.542	0.6981839093622236
0.5429999999999999	0.6990725463350955
0.544	0.6993982525036356
0.545	0.6996659901604622
0.546	0.7002350286710999
0.547	0.7007419236687994
0.5479999999999999	0.7012145006647599
0.5489999999999999	0.701931119609521
0.55	0.7026774812564975
0.551	0.7034369451120761
0.552	0.7041808727723011
0.5529999999999999	0.7045929131611945
0.5539999999999999	0.7054965184925643
0.555	0.7061078909906717
0.556	0.7065823150844268
0.557	0.7076328004895398
0.5579999999999999	0.7086326129433382
0.5589999999999999	0.7098492591109853
0.56	0.7107525019619758
0.561	0.7117558294238979
0.562	0.7123392550135501
0.5630000000000001	0.7129452085131676
0.5640000000000001	0.7136185177043008
0.5650000000000001	0.7142964705514421
0.5660000000000001	0.7149603912604937
0.5670000000000001	0.7158895820935973
0.5680000000000001	0.7163835353594992
0.5690000000000001	0.716686116273668
0.5700000000000001	0.7172198192183961
0.5710000000000001	0.7180591656557624
0.5720000000000001	0.7184203749917301
0.5730000000000001	0.7192639945723701
0.5740000000000001	0.7201266491337786
0.5750000000000001	0.7209850190542617
0.5760000000000001	0.7217472182896425
0.5770000000000001	0.7225344404570934
0.578	0.7227854567715216
0.579	0.7235003221088216
0.58	0.7238602555911858
0.581	0.7247031918209168
0.5820000000000001	0.7257992082678587
0.583	0.7266886849052071
0.584	0.7267566439575579
0.585	0.7277266464484068
0.586	0.7285627648051709
0.5870000000000001	0.7294515039141733
0.588	0.7297939520875787
0.589	0.7304730907943983
0.59	0.7313594856383421
0.591	0.7322641558640206
0.5920000000000001	0.7330251976612195
0.593	0.7332684692548417
0.594	0.7341883256362278
0.595	0.7349556415224129
0.596	0.7356333382499126
0.597	0.7360077843334991
0.598	0.7371236971910478
0.599	0.7376141478884832
0.6	0.738436567339342
0.601	0.7396883387809017
0.602	0.7404628963992715
0.603	0.7407439720184985
0.604	0.7415635772144598
0.605	0.7424512559212848
0.606	0.7435742091678352
0.607	0.7446281126267461
0.608	0.7452939884819311
0.609	0.7462248438281827
0.61	0.7472209207902722
0.611	0.74795295334171
0.612	0.7489486025538508
0.613	0.7499917851690525
0.614	0.7505538236593683
0.615	0.7510764007597397
0.616	0.7520730432623929
0.617	0.7523135412681463
0.618	0.7530202941802409
0.619	0.7537219293686228
0.62	0.7541607489458133
0.621	0.7547640701684786
0.622	0.7559003901012062
0.623	0.7568772367645542
0.624	0.7574713724310953
0.625	0.7580373486945922
0.626	0.7585127296678467
0.627	0.7590625031235105
0.628	0.7593821933687569
0.629	0.7601586561669256
0.63	0.7613490378073325
0.631	0.7619034814084797
0.632	0.7624832365395036
0.633	0.7631910758768189
0.634	0.7636975816335015
0.635	0.7645593913171174
0.636	0.7656587047003569
0.637	0.7659616579877491
0.638	0.7668349942703991
0.639	0.7681960689571239
0.64	0.7695023165198197
0.6409999999999999	0.7700291367445744
0.642	0.7710507246065263
0.643	0.7711127515839908
0.644	0.7715938724599272
0.645	0.7721577079301039
0.6459999999999999	0.772559659576791
0.647	0.7735577316963101
0.648	0.7743700924897736
0.649	0.7751442483650935
0.65	0.7755893971691441
0.6509999999999999	0.7762614329309141
0.652	0.7771873719109939
0.653	0.7781173723288604
0.654	0.7788206424378668
0.655	0.7791923491450427
0.6559999999999999	0.7802008056547196
0.657	0.7810522655888898
0.6579999999999999	0.7819146826315044
0.659	0.7824887386360647
0.66	0.7835818128203775
0.6609999999999999	0.7843627219411715
0.662	0.7850924496947433
0.6629999999999999	0.7865369099494688
0.664	0.7874331593079034
0.665	0.7882653847597071
0.6659999999999999	0.7892531412870789
0.667	0.7897960632806564
0.6679999999999999	0.7905402174254843
0.669	0.7907606615647444
0.67	0.7916570539808967
0.6709999999999999	0.7923555525363497
0.672	0.7932171378061361
0.6729999999999999	0.7936925710763001
0.674	0.7953882999785089
0.675	0.7959326807076368
0.6759999999999999	0.7966960375341248
0.677	0.7971130832951436
0.6779999999999999	0.7978551249554722
0.679	0.7980271114295219
0.68	0.7987676374324297
0.6809999999999999	0.7996593534292427
0.682	0.800287148830062
0.6829999999999999	0.8007699858683344
0.684	0.8018282314843651
0.685	0.8023250216284729
0.6859999999999999	0.8023619162408386
0.687	0.8036026478559155
0.6880000000000001	0.8047070353489599
0.6890000000000001	0.8058651833676228
0.6900000000000001	0.8062864397866305
0.6910000000000001	0.8067753690705042
0.6920000000000001	0.8072171888930626
0.6930000000000001	0.8084113498298844
0.6940000000000001	0.8093637744959352
0.6950000000000001	0.8096710384286996
0.6960000000000001	0.8100094512583944
0.6970000000000001	0.8106925650887149
0.6980000000000001	0.8110429851968424
0.6990000000000001	0.8115331210028612
0.7000000000000001	0.8126114032704611
0.7010000000000001	0.813828179915491
0.7020000000000001	0.8147496995754364
0.7030000000000001	0.8151644121182713
0.7040000000000001	0.8160444032672809
0.705	0.8168434186024385
0.706	0.8174112743720178
0.7070000000000001	0.8182837902802899
0.708	0.8193488967055277
0.7090000000000001	0.8197659415477165
0.71	0.8207433998156389
0.711	0.8218266632879707
0.7120000000000001	0.8218956550940053
0.713	0.8223331876038319
0.7140000000000001	0.8227740917408712
0.715	0.8237908903602931
0.716	0.8244466378933567
0.7170000000000001	0.8253840597916287
0.718	0.8262134468140774
0.7190000000000001	0.8278086468210812
0.72	0.82880421959371
0.721	0.8289516303978928
0.722	0.8290664526136597
0.723	0.8303171873637345
0.7240000000000001	0.8314498054756243
0.725	0.8316443991539246
0.726	0.8320845167795137
0.727	0.8331968459956911
0.728	0.8338102793213836
0.7290000000000001	0.8344751081241399
0.73	0.8350052069018398
0.731	0.8357061242008428
0.732	0.8368457974816528
0.733	0.8373154761516444
0.7340000000000001	0.8384911272905919
0.735	0.8408366157466107
0.736	0.8417682722454918
0.737	0.8422446594528394
0.738	0.8431119751091442
0.7390000000000001	0.8434976794444392
0.74	0.8438026754579533
0.741	0.8448750402805659
0.742	0.8454637077988464
0.743	0.8459902340987928
0.7440000000000001	0.8459902340987928
0.745	0.8466867597579394
0.746	0.8470050306897152
0.747	0.847225285633862
0.748	0.8474333811429104
0.7490000000000001	0.8483417117707591
0.75	0.8501588601974766
0.7509999999999999	0.8504908549717025
0.752	0.8509663449090918
0.753	0.8518008688244489
0.754	0.8528247353769
0.755	0.8537827726170502
0.7559999999999999	0.855218381085223
0.757	0.8569110710413257
0.758	0.8574878871903078
0.759	0.8584379668514194
0.76	0.8594029346548927
0.7609999999999999	0.8598651954765661
0.762	0.8611037961690817
0.763	0.8620910405913925
0.764	0.8630944448912854
0.765	0.8633914777367103
0.7659999999999999	0.8645466185322255
0.767	0.8658227051242765
0.768	0.8664245104600885
0.769	0.8667115497683238
0.77	0.867477012271761
0.7709999999999999	0.8684327913102401
0.772	0.8692165148119458
0.773	0.8697919412371777
0.774	0.8703403714096098
0.775	0.8709206355384768
0.7759999999999999	0.8718881813523113
0.777	0.8726469998202138
0.778	0.8733002958161892
0.779	0.8738182272689571
0.78	0.8742156303656018
0.7809999999999999	0.8759219048184629
0.782	0.8770437840623059
0.7829999999999999	0.8770437840623059
0.784	0.8773984676649902
0.785	0.8777077840036673
0.7859999999999999	0.8785456013729676
0.787	0.8785456013729676
0.7879999999999999	0.8798849654523155
0.789	0.8803132095418389
0.79	0.8809651632007652
0.7909999999999999	0.8811620721885847
0.792	0.8818520699803456
0.7929999999999999	0.8824929161663646
0.794	0.8833811809243969
0.795	0.8833811809243969
0.7959999999999999	0.8848869321563858
0.797	0.8859225211535086
0.7979999999999999	0.8875398841125244
0.799	0.8882108777237631
0.8	0.8896265430745224
0.8009999999999999	0.8896283940404106
0.802	0.8904717356929085
0.8029999999999999	0.8907076248924395
0.804	0.8914854403177352
0.805	0.8924100311692214
0.8059999999999999	0.8927693386745379
0.807	0.8927693386745379
0.8079999999999999	0.8937511220752192
0.809	0.8940624224486506
0.81	0.8943322074158828
0.8109999999999999	0.8948957928622792
0.812	0.8953871470345398
0.8130000000000001	0.8963247920811666
0.8140000000000001	0.897867498580491
0.8150000000000001	0.8988751112009044
0.8160000000000001	0.8999883234730595
0.8170000000000001	0.9003617596085605
0.8180000000000001	0.9018796234588526
0.8190000000000001	0.9028304997758192
0.8200000000000001	0.9046687750755644
0.8210000000000001	0.9055468896622004
0.8220000000000001	0.9060668692259636
0.8230000000000001	0.9072872871158376
0.8240000000000001	0.9072872871158376
0.8250000000000001	0.9077118433331014
0.8260000000000001	0.9082713260779568
0.8270000000000001	0.9084931614351572
0.8280000000000001	0.9100219937843664
0.8290000000000001	0.9104984206947756
0.8300000000000001	0.9119330128656541
0.8310000000000001	0.9130756480703572
0.8320000000000001	0.9131962884272872
0.833	0.9141942564129364
0.8340000000000001	0.9167342476148176
0.835	0.9182256016398188
0.836	0.9196057222164976
0.8370000000000001	0.9202097318564736
0.838	0.9208303955096491
0.8390000000000001	0.9224037217784048
0.84	0.9232029422271456
0.841	0.923534902316984
0.8420000000000001	0.9240642519134687
0.843	0.9241983831592931
0.8440000000000001	0.9249657531252762
0.845	0.9250439534274844
0.846	0.9260849081276412
0.847	0.9267246754929116
0.848	0.9274206098059798
0.8490000000000001	0.9303872109167012
0.85	0.9305395575913658
0.851	0.9309977680246966
0.852	0.93218995902651
0.853	0.932838404591687
0.8540000000000001	0.9366529273688112
0.855	0.9366529273688112
0.856	0.9388708952131368
0.857	0.940689808298344
0.858	0.9409894408991936
0.8590000000000001	0.9409894408991936
0.86	0.9410687240768332
0.861	0.9410687240768332
0.862	0.9424477850966207
0.863	0.9426091957488639
0.8640000000000001	0.9426091957488639
0.865	0.9426091957488639
0.866	0.9426405954623897
0.867	0.9426405954623897
0.868	0.9432662379578499
0.8690000000000001	0.9434240511013644
0.87	0.9450858538924124
0.871	0.9468876347281171
0.872	0.9483497384571478
0.873	0.9483497384571478
0.8740000000000001	0.9492999490928592
0.875	0.951044139973538
0.8759999999999999	0.9520564694701672
0.877	0.9531680016512608
0.878	0.9533465085969204
0.879	0.9537736410063894
0.88	0.955419504559464
0.8809999999999999	0.9568194767385341
0.882	0.9585584634941
0.883	0.9593298089535868
0.884	0.9630575203216868
