Standard_Thresh	Monotonic_Avg_Recall
0.223	0.6214863905666571
0.22399999999999998	0.6204704878284371
0.225	0.6197236416485206
0.226	0.6187167859846071
0.22699999999999998	0.6175076143032645
0.228	0.6130586993762247
0.22899999999999998	0.612237706075722
0.23	0.6114366858707263
0.231	0.6105581780116577
0.23199999999999998	0.6095313112688852
0.233	0.6088861357588096
0.23399999999999999	0.6076471704387078
0.235	0.6059777762686605
0.236	0.6034740442111379
0.237	0.6016028641307215
0.238	0.6002311222590614
0.239	0.5989111933562039
0.24	0.5959490422955255
0.24100000000000002	0.5953589591175631
0.242	0.5943877278596778
0.243	0.5936134010824076
0.244	0.5927216619442071
0.245	0.5918628831572376
0.24600000000000002	0.5911961496212202
0.247	0.5897905179948258
0.248	0.5875567215070626
0.249	0.5865056932804071
0.25	0.5859566071731641
0.251	0.5850595489134589
0.252	0.5843414514276136
0.253	0.5835506247946141
0.254	0.5828226810687939
0.255	0.5801505185600081
0.256	0.5789853733293646
0.257	0.5784788959668583
0.258	0.5774015498498667
0.259	0.5765488510265491
0.26	0.5756192961372703
0.261	0.5746171383105961
0.262	0.5730840657094954
0.263	0.5706140283225154
0.264	0.5693713578297647
0.265	0.5682537992099664
0.266	0.566812809444182
0.267	0.5658712854460635
0.268	0.5649523908612245
0.26899999999999996	0.5639551452477027
0.27	0.5633933919644072
0.271	0.5620833707424222
0.272	0.5610978866383945
0.273	0.560364149357306
0.27399999999999997	0.5596414388774633
0.275	0.5567101497328665
0.276	0.5542640341642212
0.27699999999999997	0.5521432321040921
0.278	0.5502334317185545
0.27899999999999997	0.5495232273029543
0.28	0.5485367818986565
0.281	0.54774568510434
0.28200000000000003	0.5467974422223052
0.28300000000000003	0.5440695965451526
0.28400000000000003	0.54323896669957
0.28500000000000003	0.5421656636320065
0.28600000000000003	0.5414798091420784
0.28700000000000003	0.5382396963217171
0.28800000000000003	0.5371962350550105
0.289	0.5363977052629809
0.29	0.5352469375809253
0.29100000000000004	0.5340589950512238
0.292	0.5331093148343694
0.293	0.5323896345916037
0.294	0.5316815780756105
0.295	0.5310907354544421
0.29600000000000004	0.5299220773198617
0.297	0.5293111300645844
0.298	0.5284822799076244
0.299	0.5274269834501968
0.3	0.5262258045800415
0.301	0.524796544275726
0.302	0.5236642077076968
0.303	0.5228997169822142
0.304	0.521339333786763
0.305	0.5205718730371623
0.306	0.5195222162631202
0.307	0.5183005217344628
0.308	0.5171394462699199
0.309	0.5155898144603116
0.31	0.5144060275375709
0.311	0.5131575123495296
0.312	0.5124146874289507
0.313	0.5074180622606737
0.314	0.5057950721521619
0.315	0.5048020190975374
0.316	0.503878921502611
0.317	0.5028368071565481
0.318	0.5022015215696491
0.319	0.5013701065040298
0.32	0.5006221862442145
0.321	0.4995705449955258
0.322	0.4987595114896997
0.32299999999999995	0.4978489429372833
0.324	0.4970527040361971
0.325	0.4963127372898732
0.326	0.4954704052253935
0.327	0.4949292751500834
0.32799999999999996	0.4939907340473871
0.32899999999999996	0.4927856922897809
0.33	0.4910583289389467
0.331	0.4877148278232346
0.332	0.4866071418351817
0.33299999999999996	0.4863202155062924
0.33399999999999996	0.4854687558242689
0.335	0.4846782754915687
0.336	0.4840685320235846
0.337	0.4829062787074383
0.33799999999999997	0.4814549400528758
0.33899999999999997	0.4810050560888282
0.34	0.4771019862866365
0.341	0.4741835617627694
0.342	0.4735776980881834
0.34299999999999997	0.4731494102258235
0.34400000000000003	0.4717812966903899
0.34500000000000003	0.4711340405450541
0.34600000000000003	0.4699019541370164
0.34700000000000003	0.4685520857145618
0.34800000000000003	0.4674862941190393
0.34900000000000003	0.4664389270613662
0.35000000000000003	0.4655561294982151
0.35100000000000003	0.4650732423173067
0.35200000000000004	0.463988392024915
0.353	0.4634779533339142
0.354	0.4606417341634128
0.355	0.4595197397291664
0.35600000000000004	0.4582096703823316
0.35700000000000004	0.4571221637333103
0.358	0.4565171181250189
0.359	0.4553992120574348
0.36	0.4550385410849504
0.361	0.4541866605676048
0.36200000000000004	0.4532749700253718
0.363	0.4525552307969327
0.364	0.4516359171695298
0.365	0.4509584741772927
0.366	0.4499397116378244
0.36700000000000005	0.4490773893586396
0.368	0.4485574485279461
0.369	0.4478670430191434
0.37	0.4472390457351077
0.371	0.4466056915664223
0.37200000000000005	0.44569189044089536
0.373	0.4445659328405887
0.374	0.4438668935010341
0.375	0.443028552607956
0.376	0.4420588362023534
0.377	0.4414183819539988
0.37799999999999995	0.4408992189625045
0.379	0.4400328548632424
0.38	0.4393635257466775
0.381	0.4382754891594455
0.382	0.43712841651455775
0.38299999999999995	0.4358342774183507
0.384	0.4352852713980289
0.385	0.4344951477586627
0.386	0.4337398623428057
0.387	0.43278721934963055
0.38799999999999996	0.4318259018112796
0.389	0.4309171859982612
0.39	0.430038520949416
0.391	0.4294249449927332
0.392	0.4285742003763635
0.39299999999999996	0.4275332331864981
0.39399999999999996	0.42632508958530585
0.395	0.4248870950784434
0.396	0.4241806878162577
0.397	0.42365009059966585
0.39799999999999996	0.4224931101931902
0.39899999999999997	0.421220323457151
0.4	0.4205503806350235
0.401	0.4197823407369989
0.402	0.4186607385596868
0.40299999999999997	0.4178514820721
0.40399999999999997	0.41700031214991934
0.405	0.41581126014885067
0.406	0.4150445511221896
0.407	0.4141742820106553
0.408	0.4134788246168801
0.409	0.4123116994405155
0.41	0.41143309888732393
0.411	0.4109516289536403
0.412	0.41027254730043455
0.413	0.4091130931136664
0.414	0.4086203363097283
0.415	0.4080264045219604
0.416	0.406622815039988
0.41700000000000004	0.4057351897481012
0.418	0.4049089111554222
0.419	0.4039643454392741
0.42	0.40255067544584905
0.42100000000000004	0.4017523520565605
0.42200000000000004	0.40103936009243935
0.423	0.4000757459340543
0.424	0.3991411515517253
0.425	0.397869209333488
0.426	0.3973227205441698
0.42700000000000005	0.3967099598764275
0.428	0.3958354472473833
0.429	0.3952379334423417
0.43	0.3946113811107561
0.431	0.3941724404781988
0.43200000000000005	0.3935590056338601
0.433	0.39294769286776615
0.434	0.392162310772596
0.435	0.3914016199410597
0.436	0.3904403899588759
0.43700000000000006	0.389777687941914
0.43799999999999994	0.3889663734126293
0.439	0.3880180029047749
0.44	0.3872027172239387
0.441	0.386186353223012
0.442	0.38510554186864304
0.44299999999999995	0.38427500114822094
0.444	0.3839998317093012
0.445	0.3831228223355736
0.446	0.3825604425685731
0.447	0.3820652835566064
0.44799999999999995	0.3810461511975529
0.449	0.3799467329886476
0.45	0.379055434254346
0.451	0.37855644107936987
0.452	0.3772770609008117
0.45299999999999996	0.3765832608975186
0.45399999999999996	0.3759723290478173
0.455	0.3744305424293736
0.456	0.372678251002677
0.457	0.3720497950550717
0.45799999999999996	0.3711327392345112
0.45899999999999996	0.3703707648196984
0.46	0.3689380370705075
0.461	0.3682696117758889
0.462	0.3678692760556845
0.46299999999999997	0.3673497664372887
0.46399999999999997	0.3669444072768886
0.465	0.36606005683325815
0.466	0.3654059409743412
0.467	0.3643337187609586
0.46799999999999997	0.3635557202559909
0.469	0.3627513990977485
0.47	0.3623582280159512
0.471	0.3614232821309569
0.472	0.3599880791917544
0.473	0.35962237913851897
0.474	0.3589661122907247
0.475	0.35840158277817
0.476	0.3577210047203641
0.477	0.35679574105936823
0.478	0.3564187038445738
0.479	0.35570306016848324
0.48	0.3543007125684075
0.48100000000000004	0.3528962010169499
0.48200000000000004	0.3512383257485976
0.483	0.3505013256194889
0.484	0.3495483251150127
0.485	0.3490639416556558
0.486	0.3477235722396605
0.48700000000000004	0.3470320863610363
0.488	0.3457940516778198
0.489	0.3446322144716219
0.49	0.3438591240097433
0.491	0.3428031573692401
0.49200000000000005	0.34226117180756704
0.493	0.341012339591218
0.494	0.34038979395457786
0.495	0.3396751008725618
0.496	0.33897862404186085
0.49700000000000005	0.33832096746579216
0.498	0.33738330370761976
0.499	0.3368121988009049
0.5	0.3359543869321191
0.501	0.33463860611301915
0.502	0.33366627032241314
0.503	0.33325213865756304
0.504	0.33247936153455104
0.505	0.3317385752186173
0.506	0.3308582176452481
0.507	0.3301810441960853
0.508	0.3294423276306287
0.509	0.3290316702842574
0.51	0.3282017296823327
0.511	0.3274470995813885
0.512	0.3270001882432267
0.513	0.3254270169523365
0.514	0.3243031144098541
0.515	0.3231496672904472
0.516	0.3215146499454799
0.517	0.3208929584082439
0.518	0.3199827300173473
0.519	0.3196189598210737
0.52	0.31894402578486675
0.521	0.3182948733698806
0.522	0.3172748936673287
0.523	0.3166740596717139
0.524	0.31619647189576794
0.525	0.31559444000735576
0.526	0.31503363095993225
0.527	0.3142030605617564
0.528	0.3137380408607707
0.529	0.3127179169328002
0.53	0.3117175969907857
0.531	0.3110976506796381
0.532	0.31054146413754685
0.5329999999999999	0.30893133973568115
0.534	0.30831397465848315
0.535	0.30743236569961546
0.536	0.3069678626246279
0.537	0.3064374501802382
0.5379999999999999	0.306009148195263
0.539	0.3055025873478172
0.54	0.3049129993967655
0.541	0.3037493978997961
0.542	0.30243581494622496
0.5429999999999999	0.3007201466008324
0.544	0.2998926835622865
0.545	0.2983170713125465
0.546	0.29705475154920136
0.547	0.29557876829728963
0.5479999999999999	0.295087791858401
0.5489999999999999	0.2938712348871396
0.55	0.29301100272833136
0.551	0.29182075545273384
0.552	0.2910445701529503
0.5529999999999999	0.29058815638931
0.5539999999999999	0.29003012239272635
0.555	0.28903841274400505
0.556	0.28834303408701234
0.557	0.28748757408981745
0.5579999999999999	0.2864750032619117
0.5589999999999999	0.2857638197533041
0.56	0.2850756421777096
0.561	0.2843010620794468
0.562	0.2832211302090696
0.5630000000000001	0.28278063554129623
0.5640000000000001	0.2819207984543625
0.5650000000000001	0.2811127490030975
0.5660000000000001	0.2800975498307099
0.5670000000000001	0.2790301236977081
0.5680000000000001	0.2780607337803652
0.5690000000000001	0.2775085602625764
0.5700000000000001	0.2766657137233273
0.5710000000000001	0.2756177977186457
0.5720000000000001	0.2745544172224849
0.5730000000000001	0.27379944873797274
0.5740000000000001	0.27324741730562857
0.5750000000000001	0.27197246386800994
0.5760000000000001	0.2715042606477589
0.5770000000000001	0.2709509982791308
0.578	0.2701609725766522
0.579	0.2690363628073528
0.58	0.2677860887363309
0.581	0.2669228757602536
0.5820000000000001	0.26610185336822706
0.583	0.2655891697317359
0.584	0.265308150422452
0.585	0.2649296220991309
0.586	0.26400010940673074
0.5870000000000001	0.2635388669585041
0.588	0.2629788561283192
0.589	0.2621431958441986
0.59	0.26145734657824776
0.591	0.26103497174121143
0.5920000000000001	0.25997296326711244
0.593	0.2591724591352
0.594	0.2584768265389324
0.595	0.2577327907978332
0.596	0.25739621373534066
0.597	0.2565418252423617
0.598	0.2561860444689218
0.599	0.2554681607806528
0.6	0.2548399576862732
0.601	0.2542325957547568
0.602	0.2533773361688816
0.603	0.2525480610437307
0.604	0.25135454526187456
0.605	0.25095966074493337
0.606	0.2498309506335477
0.607	0.2490099346351353
0.608	0.2484472995554285
0.609	0.24789711616032914
0.61	0.2471674465608881
0.611	0.2463828776402875
0.612	0.2458373601333353
0.613	0.24512282995494666
0.614	0.2439866073345156
0.615	0.24337900251633074
0.616	0.2427586737416613
0.617	0.2422929465071892
0.618	0.2418458765912173
0.619	0.2411562151888692
0.62	0.24072592354605496
0.621	0.2400291600900743
0.622	0.2395227301747936
0.623	0.2389261218064053
0.624	0.2384114416173794
0.625	0.2370082758198589
0.626	0.2361709926223019
0.627	0.23546837516272345
0.628	0.2341794583068191
0.629	0.23303617007609725
0.63	0.2321974536507037
0.631	0.23133232253636826
0.632	0.2304553889347212
0.633	0.2293263889254837
0.634	0.2283295983803533
0.635	0.2274745644165493
0.636	0.22657421859373275
0.637	0.2260282579713052
0.638	0.22557061631593514
0.639	0.2249425348009549
0.64	0.2244934385796691
0.6409999999999999	0.22348799749711956
0.642	0.22295641711717734
0.643	0.22242020758204628
0.644	0.22211927281847846
0.645	0.22181833222557604
0.6459999999999999	0.22121997591613748
0.647	0.22043350395972947
0.648	0.21960020088403787
0.649	0.2186927121233453
0.65	0.21759455136587086
0.6509999999999999	0.2168424512821534
0.652	0.2163959571043676
0.653	0.2158993594692996
0.654	0.21523160502941874
0.655	0.21445367920101166
0.6559999999999999	0.2133808729995116
0.657	0.21266808053767425
0.6579999999999999	0.21217521229651304
0.659	0.21148255566942029
0.66	0.2106371122065753
0.6609999999999999	0.20996262632271226
0.662	0.2090306370201092
0.6629999999999999	0.20835983564282384
0.664	0.2070784003251351
0.665	0.2064077055621919
0.6659999999999999	0.20550690261586288
0.667	0.2049509264529965
0.6679999999999999	0.20366132678299892
0.669	0.2030940642151872
0.67	0.2027746384766523
0.6709999999999999	0.20153852884296816
0.672	0.20091077895131773
0.6729999999999999	0.19988797345038545
0.674	0.198426240654492
0.675	0.1977595969560904
0.6759999999999999	0.1972124431381468
0.677	0.19669471790087392
0.6779999999999999	0.19639588763014107
0.679	0.1954278249688476
0.68	0.1949152170977512
0.6809999999999999	0.19397134579960248
0.682	0.1929212338705626
0.6829999999999999	0.19220171040221132
0.684	0.19141654237008887
0.685	0.18960686622495992
0.6859999999999999	0.18874387944093685
0.687	0.18841955194453727
0.6880000000000001	0.1876818981825319
0.6890000000000001	0.18713879073289852
0.6900000000000001	0.18569240122748507
0.6910000000000001	0.18501293883832348
0.6920000000000001	0.18449894460282812
0.6930000000000001	0.18346658137591926
0.6940000000000001	0.18282591770910914
0.6950000000000001	0.18236216612775086
0.6960000000000001	0.18164892703638924
0.6970000000000001	0.18091580079708394
0.6980000000000001	0.1804757375110666
0.6990000000000001	0.1798586435384363
0.7000000000000001	0.17890328398454944
0.7010000000000001	0.17824277170397193
0.7020000000000001	0.1770366727932581
0.7030000000000001	0.17646746680453662
0.7040000000000001	0.17565968896749892
0.705	0.17490349890359533
0.706	0.17447569447509848
0.7070000000000001	0.17384593225883194
0.708	0.17347468678384445
0.7090000000000001	0.1729199550173128
0.71	0.17241700356145653
0.711	0.17111156161985452
0.7120000000000001	0.17056171881525695
0.713	0.17003038868220466
0.7140000000000001	0.1691236536634788
0.715	0.1686526442400692
0.716	0.16825035337818106
0.7170000000000001	0.16761577747936007
0.718	0.16700698146858847
0.7190000000000001	0.1663097848476323
0.72	0.1656946133235443
0.721	0.1649803356326894
0.722	0.16413181463247667
0.723	0.16359196463087566
0.7240000000000001	0.1630905777264444
0.725	0.1620104124921138
0.726	0.16138994414678864
0.727	0.1605895811952621
0.728	0.1600323222896051
0.7290000000000001	0.15947759590267452
0.73	0.15849085738256793
0.731	0.1576860686778039
0.732	0.15660390637024307
0.733	0.15588214338809372
0.7340000000000001	0.1552437472834404
0.735	0.1546843043626996
0.736	0.1537649445108282
0.737	0.15293628550436905
0.738	0.1521346384724732
0.7390000000000001	0.15136604602043208
0.74	0.15070587206690705
0.741	0.149944022868543
0.742	0.14967500837176084
0.743	0.1485875822600937
0.7440000000000001	0.14821811201667728
0.745	0.14729998553346146
0.746	0.14687347302365086
0.747	0.1462194433197168
0.748	0.14551154065185554
0.7490000000000001	0.14490009940059184
0.75	0.1443582405360361
0.7509999999999999	0.1428233013405746
0.752	0.1423162960964934
0.753	0.1418062563543974
0.754	0.14142061377115506
0.755	0.1408454285957195
0.7559999999999999	0.14020836629788772
0.757	0.13985445457046028
0.758	0.13848231701822125
0.759	0.13763798750589815
0.76	0.13663050151738548
0.7609999999999999	0.13568653458809174
0.762	0.13403164048771754
0.763	0.1330489319703453
0.764	0.13215255580625515
0.765	0.13099902272081912
0.7659999999999999	0.12966935917985342
0.767	0.1287344995828467
0.768	0.12822635350290945
0.769	0.12764780989155522
0.77	0.12702652782657856
0.7709999999999999	0.12635551042638585
0.772	0.12615786356707195
0.773	0.1257541391554895
0.774	0.1252365099382208
0.775	0.1245676147946919
0.7759999999999999	0.1230756506139448
0.777	0.12226798434881568
0.778	0.12177704242268203
0.779	0.12100527269788508
0.78	0.12007152864922775
0.7809999999999999	0.1192766076665183
0.782	0.11909200098377253
0.7829999999999999	0.11842767768280014
0.784	0.11800420483815588
0.785	0.11724890998532705
0.7859999999999999	0.11684572097142655
0.787	0.1163279028240713
0.7879999999999999	0.115359853018766
0.789	0.11482760756760355
0.79	0.11428034259849976
0.7909999999999999	0.11397505081681668
0.792	0.11346788318832395
0.7929999999999999	0.11294077677360427
0.794	0.11262726621463952
0.795	0.11172910481410288
0.7959999999999999	0.1114278584213302
0.797	0.11036444177573684
0.7979999999999999	0.1099995455057158
0.799	0.10933379885179144
0.8	0.10835757327028472
0.8009999999999999	0.10788121410190386
0.802	0.10739205811081544
0.8029999999999999	0.1066033344497298
